image,critical,high,total
registry.rancher.com/suse-observability/container-tools:1.8.2-bci-517,0,9,9
registry.rancher.com/suse-observability/generic-sidecar-injector:d03e11f3-22,0,0,0
registry.rancher.com/suse-observability/http-header-injector-proxy-init:4091544b-205,0,0,0
registry.rancher.com/suse-observability/http-header-injector-proxy:4091544b-205,0,0,0
registry.rancher.com/suse-observability/kubernetes-rbac-agent:d8fef854,0,1,1
registry.rancher.com/suse-observability/promtail:2.9.15-b617a45b-105,0,4,4
registry.rancher.com/suse-observability/stackstate-k8s-agent:b85512ad,0,20,20
registry.rancher.com/suse-observability/stackstate-k8s-cluster-agent:b85512ad,0,8,8
registry.rancher.com/suse-observability/stackstate-k8s-process-agent:5cba0f55,0,6,6
