image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
rancher/hardened-addon-resizer:1.8.23-build20260206,rke2/v1.33.8,golang.org/x/net,v0.33.0,gobinary,CVE-2025-22870,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22870,pod_nanny,0.36.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-addon-resizer:1.8.23-build20260206,rke2/v1.33.8,golang.org/x/net,v0.33.0,gobinary,CVE-2025-22872,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22872,pod_nanny,0.38.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-addon-resizer:1.8.23-build20260206,rke2/v1.33.8,golang.org/x/oauth2,v0.24.0,gobinary,CVE-2025-22868,HIGH,https://avd.aquasec.com/nvd/cve-2025-22868,pod_nanny,0.27.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-calico:v3.31.3-build20260206,rke2/v1.33.8,github.com/opencontainers/selinux,v1.12.0,gobinary,CVE-2025-52881,HIGH,https://avd.aquasec.com/nvd/cve-2025-52881,opt/cni/bin/tap,1.13.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-calico:v3.31.3-build20260206,rke2/v1.33.8,go.opentelemetry.io/otel/sdk,v1.35.0,gobinary,CVE-2026-24051,HIGH,https://avd.aquasec.com/nvd/cve-2026-24051,usr/bin/kube-controllers,1.40.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-cluster-autoscaler:v1.10.3-build20260206,rke2/v1.33.8,golang.org/x/net,v0.36.0,gobinary,CVE-2025-22872,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22872,cluster-proportional-autoscaler,0.38.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-cluster-autoscaler:v1.10.3-build20260206,rke2/v1.33.8,golang.org/x/oauth2,v0.23.0,gobinary,CVE-2025-22868,HIGH,https://avd.aquasec.com/nvd/cve-2025-22868,cluster-proportional-autoscaler,0.27.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-coredns:v1.14.1-build20260206,rke2/v1.33.8,busybox,1.37.0-150700.18.12.1,sles,SUSE-SU-2026:0759-1,HIGH,,rancher/hardened-coredns:v1.14.1-build20260206 (sles 15.7),1.37.0-150700.18.15.1,false,affected,
rancher/hardened-coredns:v1.14.1-build20260206,rke2/v1.33.8,go.opentelemetry.io/otel/sdk,v1.38.0,gobinary,CVE-2026-24051,HIGH,https://avd.aquasec.com/nvd/cve-2026-24051,coredns,1.40.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-dns-node-cache:1.26.7-build20260206,rke2/v1.33.8,busybox,1.37.0-150700.18.12.1,sles,SUSE-SU-2026:0759-1,HIGH,,rancher/hardened-dns-node-cache:1.26.7-build20260206 (sles 15.7),1.37.0-150700.18.15.1,false,affected,
rancher/hardened-dns-node-cache:1.26.7-build20260206,rke2/v1.33.8,github.com/coredns/coredns,v1.13.1,gobinary,CVE-2025-68151,HIGH,https://avd.aquasec.com/nvd/cve-2025-68151,node-cache,1.14.0,false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-dns-node-cache:1.26.7-build20260206,rke2/v1.33.8,github.com/quic-go/quic-go,v0.55.0,gobinary,CVE-2025-64702,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-64702,node-cache,0.57.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-dns-node-cache:1.26.7-build20260206,rke2/v1.33.8,go.opentelemetry.io/otel/sdk,v1.37.0,gobinary,CVE-2026-24051,HIGH,https://avd.aquasec.com/nvd/cve-2026-24051,node-cache,1.40.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-dns-node-cache:1.26.7-build20260206,rke2/v1.33.8,golang.org/x/crypto,v0.43.0,gobinary,CVE-2025-47914,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47914,node-cache,0.45.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-dns-node-cache:1.26.7-build20260206,rke2/v1.33.8,golang.org/x/crypto,v0.43.0,gobinary,CVE-2025-58181,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-58181,node-cache,0.45.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-etcd:v3.5.26-k3s1-build20260126,rke2/v1.33.8,stdlib,v1.24.12,gobinary,CVE-2025-68121,HIGH,https://avd.aquasec.com/nvd/cve-2025-68121,usr/local/bin/etcd,"1.24.13, 1.25.7, 1.26.0-rc.3",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-etcd:v3.5.26-k3s1-build20260126,rke2/v1.33.8,go.opentelemetry.io/otel/sdk,v1.34.0,gobinary,CVE-2026-24051,HIGH,https://avd.aquasec.com/nvd/cve-2026-24051,usr/local/bin/etcd,1.40.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-etcd:v3.5.26-k3s1-build20260126,rke2/v1.33.8,stdlib,v1.24.12,gobinary,CVE-2025-68121,HIGH,https://avd.aquasec.com/nvd/cve-2025-68121,usr/local/bin/etcdctl,"1.24.13, 1.25.7, 1.26.0-rc.3",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-flannel:v0.28.1-build20260206,rke2/v1.33.8,busybox,1.37.0-150700.18.12.1,sles,SUSE-SU-2026:0759-1,HIGH,,rancher/hardened-flannel:v0.28.1-build20260206 (sles 15.7),1.37.0-150700.18.15.1,false,affected,
rancher/hardened-k8s-metrics-server:v0.8.1-build20260206,rke2/v1.33.8,go.opentelemetry.io/otel/sdk,v1.35.0,gobinary,CVE-2026-24051,HIGH,https://avd.aquasec.com/nvd/cve-2026-24051,metrics-server,1.40.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-k8s-metrics-server:v0.8.1-build20260206,rke2/v1.33.8,golang.org/x/crypto,v0.38.0,gobinary,CVE-2025-47914,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47914,metrics-server,0.45.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-k8s-metrics-server:v0.8.1-build20260206,rke2/v1.33.8,golang.org/x/crypto,v0.38.0,gobinary,CVE-2025-58181,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-58181,metrics-server,0.45.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.8-rke2r1-build20260210,rke2/v1.33.8,gpg2,2.4.4-150600.3.12.1,sles,SUSE-SU-2026:0434-1,HIGH,,rancher/hardened-kubernetes:v1.33.8-rke2r1-build20260210 (sles 15.7),2.4.4-150600.3.15.1,false,affected,
rancher/hardened-kubernetes:v1.33.8-rke2r1-build20260210,rke2/v1.33.8,stdlib,v1.24.12,gobinary,CVE-2025-68121,HIGH,https://avd.aquasec.com/nvd/cve-2025-68121,usr/local/bin/kube-apiserver,"1.24.13, 1.25.7, 1.26.0-rc.3",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-kubernetes:v1.33.8-rke2r1-build20260210,rke2/v1.33.8,github.com/opencontainers/selinux,v1.11.1,gobinary,CVE-2025-52881,HIGH,https://avd.aquasec.com/nvd/cve-2025-52881,usr/local/bin/kube-apiserver,1.13.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.33.8-rke2r1-build20260210,rke2/v1.33.8,go.opentelemetry.io/otel/sdk,v1.33.0,gobinary,CVE-2026-24051,HIGH,https://avd.aquasec.com/nvd/cve-2026-24051,usr/local/bin/kube-apiserver,1.40.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.8-rke2r1-build20260210,rke2/v1.33.8,golang.org/x/crypto,v0.36.0,gobinary,CVE-2025-47914,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47914,usr/local/bin/kube-apiserver,0.45.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.8-rke2r1-build20260210,rke2/v1.33.8,golang.org/x/crypto,v0.36.0,gobinary,CVE-2025-58181,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-58181,usr/local/bin/kube-apiserver,0.45.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.33.8-rke2r1-build20260210,rke2/v1.33.8,stdlib,v1.24.12,gobinary,CVE-2025-68121,HIGH,https://avd.aquasec.com/nvd/cve-2025-68121,usr/local/bin/kube-controller-manager,"1.24.13, 1.25.7, 1.26.0-rc.3",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-kubernetes:v1.33.8-rke2r1-build20260210,rke2/v1.33.8,github.com/opencontainers/selinux,v1.11.1,gobinary,CVE-2025-52881,HIGH,https://avd.aquasec.com/nvd/cve-2025-52881,usr/local/bin/kube-controller-manager,1.13.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.33.8-rke2r1-build20260210,rke2/v1.33.8,go.opentelemetry.io/otel/sdk,v1.33.0,gobinary,CVE-2026-24051,HIGH,https://avd.aquasec.com/nvd/cve-2026-24051,usr/local/bin/kube-controller-manager,1.40.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.8-rke2r1-build20260210,rke2/v1.33.8,golang.org/x/crypto,v0.36.0,gobinary,CVE-2025-47914,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47914,usr/local/bin/kube-controller-manager,0.45.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.8-rke2r1-build20260210,rke2/v1.33.8,golang.org/x/crypto,v0.36.0,gobinary,CVE-2025-58181,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-58181,usr/local/bin/kube-controller-manager,0.45.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.33.8-rke2r1-build20260210,rke2/v1.33.8,stdlib,v1.24.12,gobinary,CVE-2025-68121,HIGH,https://avd.aquasec.com/nvd/cve-2025-68121,usr/local/bin/kube-proxy,"1.24.13, 1.25.7, 1.26.0-rc.3",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-kubernetes:v1.33.8-rke2r1-build20260210,rke2/v1.33.8,go.opentelemetry.io/otel/sdk,v1.33.0,gobinary,CVE-2026-24051,HIGH,https://avd.aquasec.com/nvd/cve-2026-24051,usr/local/bin/kube-proxy,1.40.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.8-rke2r1-build20260210,rke2/v1.33.8,golang.org/x/crypto,v0.36.0,gobinary,CVE-2025-47914,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47914,usr/local/bin/kube-proxy,0.45.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.8-rke2r1-build20260210,rke2/v1.33.8,golang.org/x/crypto,v0.36.0,gobinary,CVE-2025-58181,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-58181,usr/local/bin/kube-proxy,0.45.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.33.8-rke2r1-build20260210,rke2/v1.33.8,stdlib,v1.24.12,gobinary,CVE-2025-68121,HIGH,https://avd.aquasec.com/nvd/cve-2025-68121,usr/local/bin/kube-scheduler,"1.24.13, 1.25.7, 1.26.0-rc.3",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-kubernetes:v1.33.8-rke2r1-build20260210,rke2/v1.33.8,go.opentelemetry.io/otel/sdk,v1.33.0,gobinary,CVE-2026-24051,HIGH,https://avd.aquasec.com/nvd/cve-2026-24051,usr/local/bin/kube-scheduler,1.40.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.8-rke2r1-build20260210,rke2/v1.33.8,golang.org/x/crypto,v0.36.0,gobinary,CVE-2025-47914,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47914,usr/local/bin/kube-scheduler,0.45.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.33.8-rke2r1-build20260210,rke2/v1.33.8,golang.org/x/crypto,v0.36.0,gobinary,CVE-2025-58181,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-58181,usr/local/bin/kube-scheduler,0.45.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.33.8-rke2r1-build20260210,rke2/v1.33.8,stdlib,v1.24.12,gobinary,CVE-2025-68121,HIGH,https://avd.aquasec.com/nvd/cve-2025-68121,usr/local/bin/kubectl,"1.24.13, 1.25.7, 1.26.0-rc.3",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-kubernetes:v1.33.8-rke2r1-build20260210,rke2/v1.33.8,stdlib,v1.24.12,gobinary,CVE-2025-68121,HIGH,https://avd.aquasec.com/nvd/cve-2025-68121,usr/local/bin/kubelet,"1.24.13, 1.25.7, 1.26.0-rc.3",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-kubernetes:v1.33.8-rke2r1-build20260210,rke2/v1.33.8,github.com/opencontainers/selinux,v1.11.1,gobinary,CVE-2025-52881,HIGH,https://avd.aquasec.com/nvd/cve-2025-52881,usr/local/bin/kubelet,1.13.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.33.8-rke2r1-build20260210,rke2/v1.33.8,go.opentelemetry.io/contrib/instrumentation/github.com/emicklei/go-restful/otelrestful,v0.42.0,gobinary,CVE-2023-45142,HIGH,https://avd.aquasec.com/nvd/cve-2023-45142,usr/local/bin/kubelet,0.44.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.33.8-rke2r1-build20260210,rke2/v1.33.8,go.opentelemetry.io/otel/sdk,v1.33.0,gobinary,CVE-2026-24051,HIGH,https://avd.aquasec.com/nvd/cve-2026-24051,usr/local/bin/kubelet,1.40.0,false,not_affected,vulnerable_code_not_present
