image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
neuvector/controller:5.6.1,neuvector/v5.6,stdlib,v1.25.12,gobinary,CVE-2026-33818,HIGH,https://avd.aquasec.com/nvd/cve-2026-33818,usr/local/bin/opa,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
neuvector/controller:5.6.1,neuvector/v5.6,stdlib,v1.26.5,gobinary,CVE-2026-33818,HIGH,https://avd.aquasec.com/nvd/cve-2026-33818,usr/local/bin/consul,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
neuvector/controller:5.6.1,neuvector/v5.6,stdlib,v1.26.5,gobinary,CVE-2026-33818,HIGH,https://avd.aquasec.com/nvd/cve-2026-33818,usr/local/bin/controller,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
neuvector/controller:5.6.1,neuvector/v5.6,stdlib,v1.26.5,gobinary,CVE-2026-33818,HIGH,https://avd.aquasec.com/nvd/cve-2026-33818,usr/local/bin/upgrader,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
neuvector/controller:5.6.1,neuvector/v5.6,stdlib,v1.25.12,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,usr/local/bin/opa,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
neuvector/controller:5.6.1,neuvector/v5.6,stdlib,v1.26.5,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,usr/local/bin/consul,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
neuvector/controller:5.6.1,neuvector/v5.6,stdlib,v1.26.5,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,usr/local/bin/controller,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
neuvector/controller:5.6.1,neuvector/v5.6,stdlib,v1.26.5,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,usr/local/bin/upgrader,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
neuvector/controller:5.6.1,neuvector/v5.6,stdlib,v1.25.12,gobinary,CVE-2026-56853,HIGH,https://avd.aquasec.com/nvd/cve-2026-56853,usr/local/bin/opa,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
neuvector/controller:5.6.1,neuvector/v5.6,stdlib,v1.26.5,gobinary,CVE-2026-56853,HIGH,https://avd.aquasec.com/nvd/cve-2026-56853,usr/local/bin/consul,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
neuvector/controller:5.6.1,neuvector/v5.6,stdlib,v1.26.5,gobinary,CVE-2026-56853,HIGH,https://avd.aquasec.com/nvd/cve-2026-56853,usr/local/bin/controller,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
neuvector/controller:5.6.1,neuvector/v5.6,stdlib,v1.26.5,gobinary,CVE-2026-56853,HIGH,https://avd.aquasec.com/nvd/cve-2026-56853,usr/local/bin/upgrader,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
neuvector/controller:5.6.1,neuvector/v5.6,stdlib,v1.25.12,gobinary,CVE-2026-56859,HIGH,https://avd.aquasec.com/nvd/cve-2026-56859,usr/local/bin/opa,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
neuvector/controller:5.6.1,neuvector/v5.6,stdlib,v1.26.5,gobinary,CVE-2026-56859,HIGH,https://avd.aquasec.com/nvd/cve-2026-56859,usr/local/bin/consul,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
neuvector/controller:5.6.1,neuvector/v5.6,stdlib,v1.26.5,gobinary,CVE-2026-56859,HIGH,https://avd.aquasec.com/nvd/cve-2026-56859,usr/local/bin/controller,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
