image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
registry.rancher.com/suse-observability/clickhouse-backup:2.6.43-566580fb-main-104,observability/v2.10.1-pre.39,liblzma5,5.4.1-150600.3.3.1,sles,SUSE-SU-2026:2051-1,HIGH,,registry.rancher.com/suse-observability/clickhouse-backup:2.6.43-566580fb-main-104 (sles 15.7),5.4.1-150600.3.6.1,false,affected,
registry.rancher.com/suse-observability/clickhouse:rebuilt_zero_cve_25.9.6-566580fb-main-18,observability/v2.10.1-pre.39,liblzma5,5.4.1-150600.3.3.1,sles,SUSE-SU-2026:2051-1,HIGH,,registry.rancher.com/suse-observability/clickhouse:rebuilt_zero_cve_25.9.6-566580fb-main-18 (sles 15.7),5.4.1-150600.3.6.1,false,affected,
registry.rancher.com/suse-observability/container-tools:1.8.6-566580fb-main-107,observability/v2.10.1-pre.39,liblzma5,5.4.1-150600.3.3.1,sles,SUSE-SU-2026:2051-1,HIGH,,registry.rancher.com/suse-observability/container-tools:1.8.6-566580fb-main-107 (sles 15.7),5.4.1-150600.3.6.1,false,affected,
registry.rancher.com/suse-observability/elasticsearch:rebuilt_zero_cve_8.19.15-566580fb-main-23,observability/v2.10.1-pre.39,liblzma5,5.4.1-150600.3.3.1,sles,SUSE-SU-2026:2051-1,HIGH,,registry.rancher.com/suse-observability/elasticsearch:rebuilt_zero_cve_8.19.15-566580fb-main-23 (sles 15.7),5.4.1-150600.3.6.1,false,affected,
registry.rancher.com/suse-observability/hadoop:3.4.3-java21-9-0f68a2cf-release-399,observability/v2.10.1-pre.39,liblzma5,5.4.1-150600.3.3.1,sles,SUSE-SU-2026:2051-1,HIGH,,registry.rancher.com/suse-observability/hadoop:3.4.3-java21-9-0f68a2cf-release-399 (sles 15.7),5.4.1-150600.3.6.1,false,affected,
registry.rancher.com/suse-observability/hbase-master:2.5-8.0.7,observability/v2.10.1-pre.39,liblzma5,5.4.1-150600.3.3.1,sles,SUSE-SU-2026:2051-1,HIGH,,registry.rancher.com/suse-observability/hbase-master:2.5-8.0.7 (sles 15.7),5.4.1-150600.3.6.1,false,affected,
registry.rancher.com/suse-observability/hbase-regionserver:2.5-8.0.7,observability/v2.10.1-pre.39,liblzma5,5.4.1-150600.3.3.1,sles,SUSE-SU-2026:2051-1,HIGH,,registry.rancher.com/suse-observability/hbase-regionserver:2.5-8.0.7 (sles 15.7),5.4.1-150600.3.6.1,false,affected,
registry.rancher.com/suse-observability/jmx-exporter:0.20.0-566580fb-main-12,observability/v2.10.1-pre.39,liblzma5,5.4.1-150600.3.3.1,sles,SUSE-SU-2026:2051-1,HIGH,,registry.rancher.com/suse-observability/jmx-exporter:0.20.0-566580fb-main-12 (sles 15.7),5.4.1-150600.3.6.1,false,affected,
registry.rancher.com/suse-observability/kafka:rebuilt_zero_cve_3.9.2-566580fb-main-35,observability/v2.10.1-pre.39,liblzma5,5.4.1-150600.3.3.1,sles,SUSE-SU-2026:2051-1,HIGH,,registry.rancher.com/suse-observability/kafka:rebuilt_zero_cve_3.9.2-566580fb-main-35 (sles 15.7),5.4.1-150600.3.6.1,false,affected,
registry.rancher.com/suse-observability/s3proxy:3.1.0-566580fb-main-66,observability/v2.10.1-pre.39,liblzma5,5.4.1-150600.3.3.1,sles,SUSE-SU-2026:2051-1,HIGH,,registry.rancher.com/suse-observability/s3proxy:3.1.0-566580fb-main-66 (sles 15.7),5.4.1-150600.3.6.1,false,affected,
registry.rancher.com/suse-observability/spotlight:5.2.0-snapshot.202,observability/v2.10.1-pre.39,liblzma5,5.4.1-150600.3.3.1,sles,SUSE-SU-2026:2051-1,HIGH,,registry.rancher.com/suse-observability/spotlight:5.2.0-snapshot.202 (sles 15.7),5.4.1-150600.3.6.1,false,affected,
registry.rancher.com/suse-observability/stackgraph-console:2.5-8.0.7,observability/v2.10.1-pre.39,liblzma5,5.4.1-150600.3.3.1,sles,SUSE-SU-2026:2051-1,HIGH,,registry.rancher.com/suse-observability/stackgraph-console:2.5-8.0.7 (sles 15.7),5.4.1-150600.3.6.1,false,affected,
registry.rancher.com/suse-observability/stackgraph-hbase:2.5-8.0.7,observability/v2.10.1-pre.39,liblzma5,5.4.1-150600.3.3.1,sles,SUSE-SU-2026:2051-1,HIGH,,registry.rancher.com/suse-observability/stackgraph-hbase:2.5-8.0.7 (sles 15.7),5.4.1-150600.3.6.1,false,affected,
registry.rancher.com/suse-observability/stackpacks:20260513085613-master-ff37024-prime-selfhosted,observability/v2.10.1-pre.39,liblzma5,5.4.1-150600.3.3.1,sles,SUSE-SU-2026:2051-1,HIGH,,registry.rancher.com/suse-observability/stackpacks:20260513085613-master-ff37024-prime-selfhosted (sles 15.7),5.4.1-150600.3.6.1,false,affected,
registry.rancher.com/suse-observability/stackstate-correlate:2.10.1-pre.39,observability/v2.10.1-pre.39,liblzma5,5.4.1-150600.3.3.1,sles,SUSE-SU-2026:2051-1,HIGH,,registry.rancher.com/suse-observability/stackstate-correlate:2.10.1-pre.39 (sles 15.7),5.4.1-150600.3.6.1,false,affected,
registry.rancher.com/suse-observability/stackstate-kafka-to-es:2.10.1-pre.39,observability/v2.10.1-pre.39,liblzma5,5.4.1-150600.3.3.1,sles,SUSE-SU-2026:2051-1,HIGH,,registry.rancher.com/suse-observability/stackstate-kafka-to-es:2.10.1-pre.39 (sles 15.7),5.4.1-150600.3.6.1,false,affected,
registry.rancher.com/suse-observability/stackstate-receiver:2.10.1-pre.39,observability/v2.10.1-pre.39,liblzma5,5.4.1-150600.3.3.1,sles,SUSE-SU-2026:2051-1,HIGH,,registry.rancher.com/suse-observability/stackstate-receiver:2.10.1-pre.39 (sles 15.7),5.4.1-150600.3.6.1,false,affected,
registry.rancher.com/suse-observability/stackstate-server:2.10.1-pre.39-2.5,observability/v2.10.1-pre.39,liblzma5,5.4.1-150600.3.3.1,sles,SUSE-SU-2026:2051-1,HIGH,,registry.rancher.com/suse-observability/stackstate-server:2.10.1-pre.39-2.5 (sles 15.7),5.4.1-150600.3.6.1,false,affected,
registry.rancher.com/suse-observability/tephra-server:2.5-8.0.7,observability/v2.10.1-pre.39,liblzma5,5.4.1-150600.3.3.1,sles,SUSE-SU-2026:2051-1,HIGH,,registry.rancher.com/suse-observability/tephra-server:2.5-8.0.7 (sles 15.7),5.4.1-150600.3.6.1,false,affected,
registry.rancher.com/suse-observability/vmbackup:v1.143.0-566580fb-main-74,observability/v2.10.1-pre.39,liblzma5,5.4.1-150600.3.3.1,sles,SUSE-SU-2026:2051-1,HIGH,,registry.rancher.com/suse-observability/vmbackup:v1.143.0-566580fb-main-74 (sles 15.7),5.4.1-150600.3.6.1,false,affected,
registry.rancher.com/suse-observability/zookeeper:rebuilt_zero_cve_3.9.5-566580fb-main-21,observability/v2.10.1-pre.39,liblzma5,5.4.1-150600.3.3.1,sles,SUSE-SU-2026:2051-1,HIGH,,registry.rancher.com/suse-observability/zookeeper:rebuilt_zero_cve_3.9.5-566580fb-main-21 (sles 15.7),5.4.1-150600.3.6.1,false,affected,
