image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
rancher/k3s:v1.33.9-k3s1,k3s/v1.33.9,stdlib,v1.24.13,gobinary,CVE-2026-25679,LOW,https://avd.aquasec.com/nvd/cve-2026-25679,bin/cni,"1.25.8, 1.26.1",false,affected,severity_changed_due_to_suse_cvss_score
rancher/k3s:v1.33.9-k3s1,k3s/v1.33.9,stdlib,v1.24.13,gobinary,CVE-2026-25679,LOW,https://avd.aquasec.com/nvd/cve-2026-25679,bin/containerd-shim-runc-v2,"1.25.8, 1.26.1",false,affected,severity_changed_due_to_suse_cvss_score
rancher/k3s:v1.33.9-k3s1,k3s/v1.33.9,github.com/buger/jsonparser,v1.1.1,gobinary,GHSA-6g7g-w4f8-9c9x,HIGH,https://github.com/advisories/GHSA-6g7g-w4f8-9c9x,bin/k3s,,false,affected,
rancher/k3s:v1.33.9-k3s1,k3s/v1.33.9,stdlib,v1.24.13,gobinary,CVE-2026-25679,LOW,https://avd.aquasec.com/nvd/cve-2026-25679,bin/k3s,"1.25.8, 1.26.1",false,affected,severity_changed_due_to_suse_cvss_score
rancher/k3s:v1.33.9-k3s1,k3s/v1.33.9,github.com/docker/cli,v28.3.2+incompatible,gobinary,CVE-2025-15558,HIGH,https://avd.aquasec.com/nvd/cve-2025-15558,bin/k3s,29.2.0,false,not_affected,vulnerable_code_not_present
rancher/k3s:v1.33.9-k3s1,k3s/v1.33.9,go.opentelemetry.io/otel/sdk,v1.39.0,gobinary,CVE-2026-24051,HIGH,https://avd.aquasec.com/nvd/cve-2026-24051,bin/k3s,1.40.0,false,not_affected,vulnerable_code_not_present
rancher/k3s:v1.33.9-k3s1,k3s/v1.33.9,golang.org/x/crypto,v0.36.0,gobinary,CVE-2025-47914,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47914,bin/k3s,0.45.0,false,not_affected,vulnerable_code_not_present
rancher/k3s:v1.33.9-k3s1,k3s/v1.33.9,golang.org/x/crypto,v0.36.0,gobinary,CVE-2025-58181,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-58181,bin/k3s,0.45.0,false,not_affected,vulnerable_code_not_present
rancher/k3s:v1.33.9-k3s1,k3s/v1.33.9,stdlib,v1.24.13,gobinary,CVE-2026-25679,LOW,https://avd.aquasec.com/nvd/cve-2026-25679,bin/runc,"1.25.8, 1.26.1",false,affected,severity_changed_due_to_suse_cvss_score
rancher/k3s:v1.33.9-k3s1,k3s/v1.33.9,stdlib,v1.24.13,gobinary,CVE-2026-27142,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-27142,bin/runc,"1.25.8, 1.26.1",false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.9.14-build20260210,k3s/v1.33.9,zlib,1.3.1-r2,alpine,CVE-2026-22184,HIGH,https://avd.aquasec.com/nvd/cve-2026-22184,rancher/klipper-helm:v0.9.14-build20260210 (alpine 3.23.3),1.3.2-r0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.9.14-build20260210,k3s/v1.33.9,stdlib,v1.25.7,gobinary,CVE-2026-25679,LOW,https://avd.aquasec.com/nvd/cve-2026-25679,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,"1.25.8, 1.26.1",false,affected,severity_changed_due_to_suse_cvss_score
rancher/klipper-helm:v0.9.14-build20260210,k3s/v1.33.9,stdlib,v1.25.7,gobinary,CVE-2026-27142,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-27142,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,"1.25.8, 1.26.1",false,not_affected,vulnerable_code_not_in_execute_path
rancher/klipper-helm:v0.9.14-build20260210,k3s/v1.33.9,stdlib,v1.25.7,gobinary,CVE-2026-25679,LOW,https://avd.aquasec.com/nvd/cve-2026-25679,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,"1.25.8, 1.26.1",false,affected,severity_changed_due_to_suse_cvss_score
rancher/klipper-helm:v0.9.14-build20260210,k3s/v1.33.9,stdlib,v1.24.11,gobinary,CVE-2025-61726,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-61726,usr/bin/helm,"1.24.12, 1.25.6",false,affected,severity_changed_due_to_suse_cvss_score
