image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
registry.rancher.com/suse-observability/container-tools:1.8.6-18eefcbf-main-103,observability-agent/v1.3.36-pre,liblzma5,5.4.1-150600.3.3.1,sles,SUSE-SU-2026:2051-1,HIGH,,registry.rancher.com/suse-observability/container-tools:1.8.6-18eefcbf-main-103 (sles 15.7),5.4.1-150600.3.6.1,false,affected,
registry.rancher.com/suse-observability/generic-sidecar-injector:ddfbfbc4-58-release,observability-agent/v1.3.36-pre,liblzma5,5.4.1-150600.3.3.1,sles,SUSE-SU-2026:2051-1,HIGH,,registry.rancher.com/suse-observability/generic-sidecar-injector:ddfbfbc4-58-release (sles 15.7),5.4.1-150600.3.6.1,false,affected,
registry.rancher.com/suse-observability/promtail:3.6.10-fd1b75f1-main-65,observability-agent/v1.3.36-pre,liblzma5,5.4.1-150600.3.3.1,sles,SUSE-SU-2026:2051-1,HIGH,,registry.rancher.com/suse-observability/promtail:3.6.10-fd1b75f1-main-65 (sles 15.7),5.4.1-150600.3.6.1,false,affected,
registry.rancher.com/suse-observability/stackstate-k8s-agent:fc58e9ec,observability-agent/v1.3.36-pre,github.com/containerd/containerd,v1.7.29,gobinary,CVE-2026-46680,HIGH,https://avd.aquasec.com/nvd/cve-2026-46680,opt/stackstate-agent/bin/agent/agent,1.7.32,false,affected,
registry.rancher.com/suse-observability/stackstate-k8s-process-agent:e504bc51,observability-agent/v1.3.36-pre,liblzma5,5.4.1-150600.3.3.1,sles,SUSE-SU-2026:2051-1,HIGH,,registry.rancher.com/suse-observability/stackstate-k8s-process-agent:e504bc51 (sles 15.7),5.4.1-150600.3.6.1,false,affected,
registry.rancher.com/suse-observability/stackstate-k8s-process-agent:e504bc51,observability-agent/v1.3.36-pre,xz,5.4.1-150600.3.3.1,sles,SUSE-SU-2026:2051-1,HIGH,,registry.rancher.com/suse-observability/stackstate-k8s-process-agent:e504bc51 (sles 15.7),5.4.1-150600.3.6.1,false,affected,
registry.rancher.com/suse-observability/stackstate-k8s-process-agent:e504bc51,observability-agent/v1.3.36-pre,github.com/containerd/containerd,v1.7.29,gobinary,CVE-2026-46680,HIGH,https://avd.aquasec.com/nvd/cve-2026-46680,opt/stackstate-agent/bin/agent/process-agent,1.7.32,false,affected,
