image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
rancher/hardened-addon-resizer:1.8.23-build20260604,rke2/v1.36.2,golang.org/x/net,v0.33.0,gobinary,CVE-2026-33814,HIGH,https://avd.aquasec.com/nvd/cve-2026-33814,pod_nanny,0.53.0,false,affected,
rancher/hardened-addon-resizer:1.8.23-build20260604,rke2/v1.36.2,golang.org/x/net,v0.33.0,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,pod_nanny,0.55.0,false,affected,
rancher/hardened-addon-resizer:1.8.23-build20260604,rke2/v1.36.2,golang.org/x/net,v0.33.0,gobinary,CVE-2026-25681,HIGH,https://avd.aquasec.com/nvd/cve-2026-25681,pod_nanny,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-addon-resizer:1.8.23-build20260604,rke2/v1.36.2,golang.org/x/net,v0.33.0,gobinary,CVE-2026-27136,HIGH,https://avd.aquasec.com/nvd/cve-2026-27136,pod_nanny,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-addon-resizer:1.8.23-build20260604,rke2/v1.36.2,golang.org/x/net,v0.33.0,gobinary,CVE-2025-22870,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22870,pod_nanny,0.36.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-addon-resizer:1.8.23-build20260604,rke2/v1.36.2,golang.org/x/net,v0.33.0,gobinary,CVE-2025-22872,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22872,pod_nanny,0.38.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-addon-resizer:1.8.23-build20260604,rke2/v1.36.2,golang.org/x/net,v0.33.0,gobinary,CVE-2025-47911,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47911,pod_nanny,0.45.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-addon-resizer:1.8.23-build20260604,rke2/v1.36.2,golang.org/x/net,v0.33.0,gobinary,CVE-2025-58190,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-58190,pod_nanny,0.45.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-addon-resizer:1.8.23-build20260604,rke2/v1.36.2,golang.org/x/net,v0.33.0,gobinary,CVE-2026-25680,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-25680,pod_nanny,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-addon-resizer:1.8.23-build20260604,rke2/v1.36.2,golang.org/x/net,v0.33.0,gobinary,CVE-2026-42502,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42502,pod_nanny,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-addon-resizer:1.8.23-build20260604,rke2/v1.36.2,golang.org/x/net,v0.33.0,gobinary,CVE-2026-42506,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42506,pod_nanny,0.55.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-addon-resizer:1.8.23-build20260604,rke2/v1.36.2,golang.org/x/oauth2,v0.24.0,gobinary,CVE-2025-22868,HIGH,https://avd.aquasec.com/nvd/cve-2025-22868,pod_nanny,0.27.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-addon-resizer:1.8.23-build20260604,rke2/v1.36.2,stdlib,v1.25.11,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,pod_nanny,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-calico:v3.32.0-build20260604,rke2/v1.36.2,krb5,1.20.1-150600.11.14.1,sles,SUSE-SU-2026:2848-1,HIGH,,rancher/hardened-calico:v3.32.0-build20260604 (sles 15.7),1.20.1-150600.11.19.1,false,affected,
rancher/hardened-calico:v3.32.0-build20260604,rke2/v1.36.2,libopenssl-3-fips-provider,3.2.3-150700.5.31.1,sles,SUSE-SU-2026:2648-1,HIGH,,rancher/hardened-calico:v3.32.0-build20260604 (sles 15.7),3.2.3-150700.5.36.1,false,affected,
rancher/hardened-calico:v3.32.0-build20260604,rke2/v1.36.2,libopenssl3,3.2.3-150700.5.31.1,sles,SUSE-SU-2026:2648-1,HIGH,,rancher/hardened-calico:v3.32.0-build20260604 (sles 15.7),3.2.3-150700.5.36.1,false,affected,
rancher/hardened-calico:v3.32.0-build20260604,rke2/v1.36.2,libuuid1,2.40.4-150700.4.10.1,sles,SUSE-SU-2026:2485-1,MEDIUM,,rancher/hardened-calico:v3.32.0-build20260604 (sles 15.7),2.40.4-150700.4.13.1,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-calico:v3.32.0-build20260604,rke2/v1.36.2,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39828,HIGH,https://avd.aquasec.com/nvd/cve-2026-39828,calicoctl,0.52.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-calico:v3.32.0-build20260604,rke2/v1.36.2,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39829,HIGH,https://avd.aquasec.com/nvd/cve-2026-39829,calicoctl,0.52.0,false,not_affected,vulnerable_code_not_present
