image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
rancher/aks-operator:v1.15.1-rc.1,rancher/v2.15-head,stdlib,v1.26.5,gobinary,CVE-2026-33818,HIGH,https://avd.aquasec.com/nvd/cve-2026-33818,usr/bin/aks-operator,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
rancher/aks-operator:v1.15.1-rc.1,rancher/v2.15-head,stdlib,v1.26.5,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,usr/bin/aks-operator,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
rancher/aks-operator:v1.15.1-rc.1,rancher/v2.15-head,stdlib,v1.26.5,gobinary,CVE-2026-46600,HIGH,https://avd.aquasec.com/nvd/cve-2026-46600,usr/bin/aks-operator,"1.26.6, 1.27.0-rc.3",false,not_affected,vulnerable_code_not_in_execute_path
rancher/aks-operator:v1.15.1-rc.1,rancher/v2.15-head,stdlib,v1.26.5,gobinary,CVE-2026-56853,HIGH,https://avd.aquasec.com/nvd/cve-2026-56853,usr/bin/aks-operator,"1.25.13, 1.26.6, 1.27.0-rc.3",false,not_affected,vulnerable_code_not_in_execute_path
rancher/aks-operator:v1.15.1-rc.1,rancher/v2.15-head,stdlib,v1.26.5,gobinary,CVE-2026-56858,HIGH,https://avd.aquasec.com/nvd/cve-2026-56858,usr/bin/aks-operator,"1.25.13, 1.26.6, 1.27.0-rc.3",false,not_affected,vulnerable_code_not_present
rancher/aks-operator:v1.15.1-rc.1,rancher/v2.15-head,stdlib,v1.26.5,gobinary,CVE-2026-56859,HIGH,https://avd.aquasec.com/nvd/cve-2026-56859,usr/bin/aks-operator,"1.25.13, 1.26.6, 1.27.0-rc.3",false,not_affected,vulnerable_code_not_in_execute_path
rancher/aks-operator:v1.15.1-rc.1,rancher/v2.15-head,stdlib,v1.26.5,gobinary,CVE-2026-56862,HIGH,https://avd.aquasec.com/nvd/cve-2026-56862,usr/bin/aks-operator,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
rancher/appco-alertmanager:0.30.0-12.16,rancher/v2.15-head,stdlib,v1.25.5,gobinary,CVE-2025-68121,HIGH,https://avd.aquasec.com/nvd/cve-2025-68121,usr/bin/alertmanager,"1.24.13, 1.25.7, 1.26.0-rc.3",false,affected,severity_changed_due_to_suse_cvss_score
rancher/appco-alertmanager:0.30.0-12.16,rancher/v2.15-head,go.opentelemetry.io/otel/sdk,v1.38.0,gobinary,CVE-2026-24051,HIGH,https://avd.aquasec.com/nvd/cve-2026-24051,usr/bin/alertmanager,1.40.0,false,affected,
rancher/appco-alertmanager:0.30.0-12.16,rancher/v2.15-head,golang.org/x/net,v0.47.0,gobinary,CVE-2026-25680,HIGH,https://avd.aquasec.com/nvd/cve-2026-25680,usr/bin/alertmanager,0.55.0,false,affected,severity_changed_due_to_suse_cvss_score
