image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
rancher/k3s:v1.35.2-k3s1,k3s/v1.35.2,github.com/containerd/containerd/v2,v2.1.5-k3s1,gobinary,CVE-2024-25621,HIGH,https://avd.aquasec.com/nvd/cve-2024-25621,bin/containerd-shim-runc-v2,"2.0.7, 2.1.5, 2.2.0",false,not_affected,vulnerable_code_not_present
rancher/k3s:v1.35.2-k3s1,k3s/v1.35.2,github.com/docker/cli,v28.3.2+incompatible,gobinary,CVE-2025-15558,HIGH,https://avd.aquasec.com/nvd/cve-2025-15558,bin/k3s,29.2.0,false,affected,
rancher/k3s:v1.35.2-k3s1,k3s/v1.35.2,go.opentelemetry.io/otel/sdk,v1.39.0,gobinary,CVE-2026-24051,HIGH,https://avd.aquasec.com/nvd/cve-2026-24051,bin/k3s,1.40.0,false,not_affected,vulnerable_code_not_present
rancher/klipper-helm:v0.9.14-build20260210,k3s/v1.35.2,stdlib,v1.24.11,gobinary,CVE-2025-61726,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-61726,usr/bin/helm,"1.24.12, 1.25.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/klipper-helm:v0.9.14-build20260210,k3s/v1.35.2,stdlib,v1.24.11,gobinary,CVE-2025-61730,LOW,https://avd.aquasec.com/nvd/cve-2025-61730,usr/bin/helm,"1.24.12, 1.25.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/klipper-helm:v0.9.14-build20260210,k3s/v1.35.2,stdlib,v1.24.11,gobinary,CVE-2025-68121,CRITICAL,https://avd.aquasec.com/nvd/cve-2025-68121,usr/bin/helm,"1.24.13, 1.25.7, 1.26.0-rc.3",false,not_affected,vulnerable_code_not_in_execute_path
rancher/klipper-helm:v0.9.14-build20260210,k3s/v1.35.2,stdlib,v1.24.11,gobinary,CVE-2025-61728,HIGH,https://avd.aquasec.com/nvd/cve-2025-61728,usr/bin/helm,"1.24.12, 1.25.6",false,not_affected,vulnerable_code_not_in_execute_path
rancher/local-path-provisioner:v0.0.34,k3s/v1.35.2,libcrypto3,3.5.4-r0,alpine,CVE-2025-15467,CRITICAL,https://avd.aquasec.com/nvd/cve-2025-15467,rancher/local-path-provisioner:v0.0.34 (alpine 3.23.2),3.5.5-r0,false,affected,
rancher/local-path-provisioner:v0.0.34,k3s/v1.35.2,libcrypto3,3.5.4-r0,alpine,CVE-2025-69419,HIGH,https://avd.aquasec.com/nvd/cve-2025-69419,rancher/local-path-provisioner:v0.0.34 (alpine 3.23.2),3.5.5-r0,false,affected,
rancher/local-path-provisioner:v0.0.34,k3s/v1.35.2,libcrypto3,3.5.4-r0,alpine,CVE-2025-69421,HIGH,https://avd.aquasec.com/nvd/cve-2025-69421,rancher/local-path-provisioner:v0.0.34 (alpine 3.23.2),3.5.5-r0,false,affected,
