image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
rancher/k3s:v1.34.1-k3s1,k3s/v1.34.1,github.com/opencontainers/selinux,v1.11.1,gobinary,CVE-2025-52881,HIGH,https://avd.aquasec.com/nvd/cve-2025-52881,bin/runc,1.13.0,false,affected,
rancher/k3s:v1.34.1-k3s1,k3s/v1.34.1,stdlib,v1.24.6,gobinary,CVE-2025-47912,HIGH,https://avd.aquasec.com/nvd/cve-2025-47912,bin/runc,"1.24.8, 1.25.2",false,affected,
rancher/k3s:v1.34.1-k3s1,k3s/v1.34.1,stdlib,v1.24.6,gobinary,CVE-2025-58183,LOW,https://avd.aquasec.com/nvd/cve-2025-58183,bin/runc,"1.24.8, 1.25.2",false,affected,severity_changed_due_to_suse_cvss_score
rancher/k3s:v1.34.1-k3s1,k3s/v1.34.1,stdlib,v1.24.6,gobinary,CVE-2025-58186,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-58186,bin/runc,"1.24.8, 1.25.2",false,affected,severity_changed_due_to_suse_cvss_score
rancher/k3s:v1.34.1-k3s1,k3s/v1.34.1,stdlib,v1.24.6,gobinary,CVE-2025-58187,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-58187,bin/runc,"1.24.9, 1.25.3",false,affected,severity_changed_due_to_suse_cvss_score
rancher/k3s:v1.34.1-k3s1,k3s/v1.34.1,stdlib,v1.24.6,gobinary,CVE-2025-58188,HIGH,https://avd.aquasec.com/nvd/cve-2025-58188,bin/runc,"1.24.8, 1.25.2",false,affected,
rancher/k3s:v1.34.1-k3s1,k3s/v1.34.1,stdlib,v1.24.6,gobinary,CVE-2025-61724,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-61724,bin/runc,"1.24.8, 1.25.2",false,affected,severity_changed_due_to_suse_cvss_score
rancher/klipper-helm:v0.9.8-build20250709,k3s/v1.34.1,github.com/containerd/containerd,v1.7.27,gobinary,CVE-2024-25621,HIGH,https://avd.aquasec.com/nvd/cve-2024-25621,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,1.7.29,false,affected,
rancher/klipper-helm:v0.9.8-build20250709,k3s/v1.34.1,stdlib,v1.24.5,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/klipper-helm:v0.9.8-build20250709,k3s/v1.34.1,stdlib,v1.24.5,gobinary,CVE-2025-47912,HIGH,https://avd.aquasec.com/nvd/cve-2025-47912,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,"1.24.8, 1.25.2",false,affected,
rancher/klipper-helm:v0.9.8-build20250709,k3s/v1.34.1,stdlib,v1.24.5,gobinary,CVE-2025-58183,LOW,https://avd.aquasec.com/nvd/cve-2025-58183,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,"1.24.8, 1.25.2",false,affected,severity_changed_due_to_suse_cvss_score
rancher/klipper-helm:v0.9.8-build20250709,k3s/v1.34.1,stdlib,v1.24.5,gobinary,CVE-2025-58186,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-58186,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,"1.24.8, 1.25.2",false,affected,severity_changed_due_to_suse_cvss_score
rancher/klipper-helm:v0.9.8-build20250709,k3s/v1.34.1,stdlib,v1.24.5,gobinary,CVE-2025-58187,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-58187,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,"1.24.9, 1.25.3",false,affected,severity_changed_due_to_suse_cvss_score
rancher/klipper-helm:v0.9.8-build20250709,k3s/v1.34.1,stdlib,v1.24.5,gobinary,CVE-2025-58188,HIGH,https://avd.aquasec.com/nvd/cve-2025-58188,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,"1.24.8, 1.25.2",false,affected,
rancher/klipper-helm:v0.9.8-build20250709,k3s/v1.34.1,stdlib,v1.24.5,gobinary,CVE-2025-61724,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-61724,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,"1.24.8, 1.25.2",false,affected,severity_changed_due_to_suse_cvss_score
rancher/klipper-helm:v0.9.8-build20250709,k3s/v1.34.1,helm.sh/helm/v3,v3.18.4,gobinary,CVE-2025-55198,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-55198,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,3.18.5,false,not_affected,vulnerable_code_not_in_execute_path
rancher/klipper-helm:v0.9.8-build20250709,k3s/v1.34.1,helm.sh/helm/v3,v3.18.4,gobinary,CVE-2025-55199,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-55199,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,3.18.5,false,not_affected,vulnerable_code_not_in_execute_path
rancher/klipper-helm:v0.9.8-build20250709,k3s/v1.34.1,github.com/containerd/containerd,v1.7.27,gobinary,CVE-2024-25621,HIGH,https://avd.aquasec.com/nvd/cve-2024-25621,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,1.7.29,false,affected,
rancher/klipper-helm:v0.9.8-build20250709,k3s/v1.34.1,stdlib,v1.24.5,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/klipper-helm:v0.9.8-build20250709,k3s/v1.34.1,stdlib,v1.24.5,gobinary,CVE-2025-47912,HIGH,https://avd.aquasec.com/nvd/cve-2025-47912,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,"1.24.8, 1.25.2",false,affected,
rancher/klipper-helm:v0.9.8-build20250709,k3s/v1.34.1,stdlib,v1.24.5,gobinary,CVE-2025-58183,LOW,https://avd.aquasec.com/nvd/cve-2025-58183,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,"1.24.8, 1.25.2",false,affected,severity_changed_due_to_suse_cvss_score
rancher/klipper-helm:v0.9.8-build20250709,k3s/v1.34.1,stdlib,v1.24.5,gobinary,CVE-2025-58186,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-58186,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,"1.24.8, 1.25.2",false,affected,severity_changed_due_to_suse_cvss_score
rancher/klipper-helm:v0.9.8-build20250709,k3s/v1.34.1,stdlib,v1.24.5,gobinary,CVE-2025-58187,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-58187,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,"1.24.9, 1.25.3",false,affected,severity_changed_due_to_suse_cvss_score
rancher/klipper-helm:v0.9.8-build20250709,k3s/v1.34.1,stdlib,v1.24.5,gobinary,CVE-2025-58188,HIGH,https://avd.aquasec.com/nvd/cve-2025-58188,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,"1.24.8, 1.25.2",false,affected,
