image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
rancher/mirrored-coredns-coredns:1.14.1,k3s/v1.32.12,go.opentelemetry.io/otel/sdk,v1.38.0,gobinary,CVE-2026-24051,HIGH,https://avd.aquasec.com/nvd/cve-2026-24051,coredns,1.40.0,true,affected,
rancher/mirrored-coredns-coredns:1.14.1,k3s/v1.32.12,stdlib,v1.25.6,gobinary,CVE-2025-68121,HIGH,https://avd.aquasec.com/nvd/cve-2025-68121,coredns,"1.24.13, 1.25.7, 1.26.0-rc.3",true,affected,severity_changed_due_to_suse_cvss_score
rancher/mirrored-library-traefik:3.6.7,k3s/v1.32.12,libcrypto3,3.5.4-r0,alpine,CVE-2025-15467,CRITICAL,https://avd.aquasec.com/nvd/cve-2025-15467,rancher/mirrored-library-traefik:3.6.7 (alpine 3.23.2),3.5.5-r0,true,affected,
rancher/mirrored-library-traefik:3.6.7,k3s/v1.32.12,libcrypto3,3.5.4-r0,alpine,CVE-2025-69419,HIGH,https://avd.aquasec.com/nvd/cve-2025-69419,rancher/mirrored-library-traefik:3.6.7 (alpine 3.23.2),3.5.5-r0,true,affected,
rancher/mirrored-library-traefik:3.6.7,k3s/v1.32.12,libcrypto3,3.5.4-r0,alpine,CVE-2025-69421,HIGH,https://avd.aquasec.com/nvd/cve-2025-69421,rancher/mirrored-library-traefik:3.6.7 (alpine 3.23.2),3.5.5-r0,true,affected,
rancher/mirrored-library-traefik:3.6.7,k3s/v1.32.12,libssl3,3.5.4-r0,alpine,CVE-2025-15467,CRITICAL,https://avd.aquasec.com/nvd/cve-2025-15467,rancher/mirrored-library-traefik:3.6.7 (alpine 3.23.2),3.5.5-r0,true,affected,
rancher/mirrored-library-traefik:3.6.7,k3s/v1.32.12,libssl3,3.5.4-r0,alpine,CVE-2025-69419,HIGH,https://avd.aquasec.com/nvd/cve-2025-69419,rancher/mirrored-library-traefik:3.6.7 (alpine 3.23.2),3.5.5-r0,true,affected,
rancher/mirrored-library-traefik:3.6.7,k3s/v1.32.12,libssl3,3.5.4-r0,alpine,CVE-2025-69421,HIGH,https://avd.aquasec.com/nvd/cve-2025-69421,rancher/mirrored-library-traefik:3.6.7 (alpine 3.23.2),3.5.5-r0,true,affected,
rancher/mirrored-library-traefik:3.6.7,k3s/v1.32.12,go.opentelemetry.io/otel/sdk,v1.38.0,gobinary,CVE-2026-24051,HIGH,https://avd.aquasec.com/nvd/cve-2026-24051,usr/local/bin/traefik,1.40.0,true,affected,
rancher/mirrored-library-traefik:3.6.7,k3s/v1.32.12,stdlib,v1.24.11,gobinary,CVE-2025-68121,HIGH,https://avd.aquasec.com/nvd/cve-2025-68121,usr/local/bin/traefik,"1.24.13, 1.25.7, 1.26.0-rc.3",true,affected,severity_changed_due_to_suse_cvss_score
rancher/mirrored-library-traefik:3.6.7,k3s/v1.32.12,stdlib,v1.24.11,gobinary,CVE-2025-61726,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-61726,usr/local/bin/traefik,"1.24.12, 1.25.6",true,affected,severity_changed_due_to_suse_cvss_score
rancher/mirrored-library-traefik:3.6.7,k3s/v1.32.12,stdlib,v1.24.11,gobinary,CVE-2025-61730,LOW,https://avd.aquasec.com/nvd/cve-2025-61730,usr/local/bin/traefik,"1.24.12, 1.25.6",true,affected,severity_changed_due_to_suse_cvss_score
rancher/mirrored-library-traefik:3.6.7,k3s/v1.32.12,stdlib,v1.24.11,gobinary,CVE-2025-61728,HIGH,https://avd.aquasec.com/nvd/cve-2025-61728,usr/local/bin/traefik,"1.24.12, 1.25.6",true,not_affected,vulnerable_code_not_in_execute_path
rancher/mirrored-metrics-server:v0.8.1,k3s/v1.32.12,go.opentelemetry.io/otel/sdk,v1.35.0,gobinary,CVE-2026-24051,HIGH,https://avd.aquasec.com/nvd/cve-2026-24051,metrics-server,1.40.0,true,affected,
rancher/mirrored-metrics-server:v0.8.1,k3s/v1.32.12,stdlib,v1.24.12,gobinary,CVE-2025-68121,HIGH,https://avd.aquasec.com/nvd/cve-2025-68121,metrics-server,"1.24.13, 1.25.7, 1.26.0-rc.3",true,affected,severity_changed_due_to_suse_cvss_score
rancher/mirrored-metrics-server:v0.8.1,k3s/v1.32.12,golang.org/x/crypto,v0.38.0,gobinary,CVE-2025-47914,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47914,metrics-server,0.45.0,true,not_affected,vulnerable_code_not_present
rancher/mirrored-metrics-server:v0.8.1,k3s/v1.32.12,golang.org/x/crypto,v0.38.0,gobinary,CVE-2025-58181,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-58181,metrics-server,0.45.0,true,not_affected,vulnerable_code_not_present
