image,critical,high,total
registry.rancher.com/suse-observability/container-tools:1.8.6-dc2b5d73-main-98,0,9,9
registry.rancher.com/suse-observability/generic-sidecar-injector:1d6fa71c-51-release,0,5,5
registry.rancher.com/suse-observability/http-header-injector-proxy-init:32d30a44-453-release,0,0,0
registry.rancher.com/suse-observability/http-header-injector-proxy:32d30a44-453-release,0,0,0
registry.rancher.com/suse-observability/kubernetes-rbac-agent:e78c10a7-732-release,0,0,0
registry.rancher.com/suse-observability/promtail:3.6.10-fd1b75f1-main-65,0,0,0
registry.rancher.com/suse-observability/stackstate-k8s-agent:8f254dcf,0,12,12
registry.rancher.com/suse-observability/stackstate-k8s-cluster-agent:8f254dcf,0,5,5
registry.rancher.com/suse-observability/stackstate-k8s-process-agent:4898d630,0,3,3
