image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
rancher/hardened-dns-node-cache:1.27.0-r1-build20260923,rke2/v1.35.9-rc2,golang.org/x/crypto,v0.55.0,gobinary,CVE-2026-56855,HIGH,https://avd.aquasec.com/nvd/cve-2026-56855,node-cache,0.56.0,false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-dns-node-cache:1.27.0-r1-build20260923,rke2/v1.35.9-rc2,golang.org/x/crypto,v0.55.0,gobinary,CVE-2026-78662,HIGH,https://avd.aquasec.com/nvd/cve-2026-78662,node-cache,0.56.0,false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-kubernetes:v1.35.9-rke2r1-build20260923,rke2/v1.35.9-rc2,golang.org/x/crypto,v0.55.0,gobinary,CVE-2026-56855,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-56855,usr/local/bin/kube-apiserver,0.56.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.35.9-rke2r1-build20260923,rke2/v1.35.9-rc2,golang.org/x/crypto,v0.55.0,gobinary,CVE-2026-56855,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-56855,usr/local/bin/kube-controller-manager,0.56.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.35.9-rke2r1-build20260923,rke2/v1.35.9-rc2,golang.org/x/crypto,v0.55.0,gobinary,CVE-2026-56855,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-56855,usr/local/bin/kube-proxy,0.56.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.35.9-rke2r1-build20260923,rke2/v1.35.9-rc2,golang.org/x/crypto,v0.55.0,gobinary,CVE-2026-56855,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-56855,usr/local/bin/kube-scheduler,0.56.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.35.9-rke2r1-build20260923,rke2/v1.35.9-rc2,golang.org/x/crypto,v0.55.0,gobinary,CVE-2026-56855,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-56855,usr/local/bin/kubelet,0.56.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.35.9-rke2r1-build20260923,rke2/v1.35.9-rc2,golang.org/x/crypto,v0.55.0,gobinary,CVE-2026-78662,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-78662,usr/local/bin/kube-apiserver,0.56.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.35.9-rke2r1-build20260923,rke2/v1.35.9-rc2,golang.org/x/crypto,v0.55.0,gobinary,CVE-2026-78662,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-78662,usr/local/bin/kube-controller-manager,0.56.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.35.9-rke2r1-build20260923,rke2/v1.35.9-rc2,golang.org/x/crypto,v0.55.0,gobinary,CVE-2026-78662,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-78662,usr/local/bin/kube-proxy,0.56.0,false,not_affected,vulnerable_code_not_present
