image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
registry.rancher.com/suse-observability/nginx-prometheus-exporter:1.5.1-so3,observability/v2.10.2-pre.43,glibc,2.38-150600.14.46.1,sles,SUSE-SU-2026:2231-1,HIGH,,registry.rancher.com/suse-observability/nginx-prometheus-exporter:1.5.1-so3 (sles 15.7),2.38-150600.14.49.1,false,affected,
registry.rancher.com/suse-observability/s3proxy:3.1.0-so2,observability/v2.10.2-pre.43,glibc,2.38-150600.14.46.1,sles,SUSE-SU-2026:2231-1,HIGH,,registry.rancher.com/suse-observability/s3proxy:3.1.0-so2 (sles 15.7),2.38-150600.14.49.1,false,affected,
registry.rancher.com/suse-observability/spotlight:5.2.0-snapshot.204,observability/v2.10.2-pre.43,glibc,2.38-150600.14.46.1,sles,SUSE-SU-2026:2231-1,HIGH,,registry.rancher.com/suse-observability/spotlight:5.2.0-snapshot.204 (sles 15.7),2.38-150600.14.49.1,false,affected,
registry.rancher.com/suse-observability/spotlight:5.2.0-snapshot.204,observability/v2.10.2-pre.43,python311-argcomplete,3.3.0-150400.12.12.2,sles,SUSE-RU-2026:2237-1,HIGH,,registry.rancher.com/suse-observability/spotlight:5.2.0-snapshot.204 (sles 15.7),3.6.3-150400.12.17.2,false,affected,
registry.rancher.com/suse-observability/stackgraph-console:2.5-8.0.8,observability/v2.10.2-pre.43,glibc,2.38-150600.14.46.1,sles,SUSE-SU-2026:2231-1,HIGH,,registry.rancher.com/suse-observability/stackgraph-console:2.5-8.0.8 (sles 15.7),2.38-150600.14.49.1,false,affected,
registry.rancher.com/suse-observability/stackgraph-hbase:2.5-8.0.8,observability/v2.10.2-pre.43,glibc,2.38-150600.14.46.1,sles,SUSE-SU-2026:2231-1,HIGH,,registry.rancher.com/suse-observability/stackgraph-hbase:2.5-8.0.8 (sles 15.7),2.38-150600.14.49.1,false,affected,
registry.rancher.com/suse-observability/stackpacks:20260603132720-master-3c48cf0-prime-selfhosted,observability/v2.10.2-pre.43,glibc,2.38-150600.14.46.1,sles,SUSE-SU-2026:2231-1,HIGH,,registry.rancher.com/suse-observability/stackpacks:20260603132720-master-3c48cf0-prime-selfhosted (sles 15.7),2.38-150600.14.49.1,false,affected,
registry.rancher.com/suse-observability/tephra-server:2.5-8.0.8,observability/v2.10.2-pre.43,glibc,2.38-150600.14.46.1,sles,SUSE-SU-2026:2231-1,HIGH,,registry.rancher.com/suse-observability/tephra-server:2.5-8.0.8 (sles 15.7),2.38-150600.14.49.1,false,affected,
registry.rancher.com/suse-observability/victoria-metrics:1.144.0-so1,observability/v2.10.2-pre.43,glibc,2.38-150600.14.46.1,sles,SUSE-SU-2026:2231-1,HIGH,,registry.rancher.com/suse-observability/victoria-metrics:1.144.0-so1 (sles 15.7),2.38-150600.14.49.1,false,affected,
registry.rancher.com/suse-observability/vmagent:1.144.0-so1,observability/v2.10.2-pre.43,glibc,2.38-150600.14.46.1,sles,SUSE-SU-2026:2231-1,HIGH,,registry.rancher.com/suse-observability/vmagent:1.144.0-so1 (sles 15.7),2.38-150600.14.49.1,false,affected,
registry.rancher.com/suse-observability/vmbackup:1.144.0-so2,observability/v2.10.2-pre.43,libjq1,1.6-150000.3.12.1,sles,SUSE-SU-2026:2283-1,MEDIUM,,registry.rancher.com/suse-observability/vmbackup:1.144.0-so2 (sles 15.7),1.6-150000.3.15.1,false,not_affected,vulnerable_code_not_in_execute_path
registry.rancher.com/suse-observability/vmrestore:1.144.0-so1,observability/v2.10.2-pre.43,glibc,2.38-150600.14.46.1,sles,SUSE-SU-2026:2231-1,HIGH,,registry.rancher.com/suse-observability/vmrestore:1.144.0-so1 (sles 15.7),2.38-150600.14.49.1,false,affected,
registry.rancher.com/suse-observability/wait:1.0.12-so3,observability/v2.10.2-pre.43,glibc,2.38-150600.14.46.1,sles,SUSE-SU-2026:2231-1,HIGH,,registry.rancher.com/suse-observability/wait:1.0.12-so3 (sles 15.7),2.38-150600.14.49.1,false,affected,
registry.rancher.com/suse-observability/zookeeper:3.9.5-so2,observability/v2.10.2-pre.43,glibc,2.38-150600.14.46.1,sles,SUSE-SU-2026:2231-1,HIGH,,registry.rancher.com/suse-observability/zookeeper:3.9.5-so2 (sles 15.7),2.38-150600.14.49.1,false,affected,
