image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
rancher/hardened-addon-resizer:1.8.23-build20260206,rke2/v1.34.5,stdlib,v1.24.13,gobinary,CVE-2026-25679,LOW,https://avd.aquasec.com/nvd/cve-2026-25679,pod_nanny,"1.25.8, 1.26.1",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-addon-resizer:1.8.23-build20260206,rke2/v1.34.5,golang.org/x/net,v0.33.0,gobinary,CVE-2025-22870,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22870,pod_nanny,0.36.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-addon-resizer:1.8.23-build20260206,rke2/v1.34.5,golang.org/x/net,v0.33.0,gobinary,CVE-2025-22872,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22872,pod_nanny,0.38.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-addon-resizer:1.8.23-build20260206,rke2/v1.34.5,golang.org/x/oauth2,v0.24.0,gobinary,CVE-2025-22868,HIGH,https://avd.aquasec.com/nvd/cve-2025-22868,pod_nanny,0.27.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-addon-resizer:1.8.23-build20260206,rke2/v1.34.5,stdlib,v1.24.13,gobinary,CVE-2026-27142,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-27142,pod_nanny,"1.25.8, 1.26.1",false,not_affected,vulnerable_code_not_present
rancher/hardened-calico:v3.31.3-build20260206,rke2/v1.34.5,google.golang.org/grpc,v1.72.2,gobinary,CVE-2026-33186,CRITICAL,https://avd.aquasec.com/nvd/cve-2026-33186,calicoctl,1.79.3,false,affected,
rancher/hardened-calico:v3.31.3-build20260206,rke2/v1.34.5,stdlib,v1.24.13,gobinary,CVE-2026-25679,LOW,https://avd.aquasec.com/nvd/cve-2026-25679,calicoctl,"1.25.8, 1.26.1",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-calico:v3.31.3-build20260206,rke2/v1.34.5,stdlib,v1.25.7,gobinary,CVE-2026-25679,LOW,https://avd.aquasec.com/nvd/cve-2026-25679,opt/cni/bin/bandwidth,"1.25.8, 1.26.1",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-calico:v3.31.3-build20260206,rke2/v1.34.5,stdlib,v1.25.7,gobinary,CVE-2026-25679,HIGH,https://avd.aquasec.com/nvd/cve-2026-25679,opt/cni/bin/bond,"1.25.8, 1.26.1",false,not_affected,vulnerable_code_not_present
rancher/hardened-calico:v3.31.3-build20260206,rke2/v1.34.5,stdlib,v1.25.7,gobinary,CVE-2026-27142,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-27142,opt/cni/bin/bond,"1.25.8, 1.26.1",false,not_affected,vulnerable_code_not_present
rancher/hardened-calico:v3.31.3-build20260206,rke2/v1.34.5,stdlib,v1.25.7,gobinary,CVE-2026-25679,LOW,https://avd.aquasec.com/nvd/cve-2026-25679,opt/cni/bin/bridge,"1.25.8, 1.26.1",false,affected,severity_changed_due_to_suse_cvss_score
