image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
longhornio/csi-attacher:v4.12.0,longhorn/v1.11-head,golang.org/x/net,v0.54.0,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,csi-attacher,0.55.0,false,affected,
longhornio/csi-attacher:v4.12.0,longhorn/v1.11-head,golang.org/x/crypto,v0.51.0,gobinary,CVE-2026-39827,HIGH,https://avd.aquasec.com/nvd/cve-2026-39827,csi-attacher,0.52.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-attacher:v4.12.0,longhorn/v1.11-head,golang.org/x/crypto,v0.51.0,gobinary,CVE-2026-39828,HIGH,https://avd.aquasec.com/nvd/cve-2026-39828,csi-attacher,0.52.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-attacher:v4.12.0,longhorn/v1.11-head,golang.org/x/crypto,v0.51.0,gobinary,CVE-2026-39829,HIGH,https://avd.aquasec.com/nvd/cve-2026-39829,csi-attacher,0.52.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-attacher:v4.12.0,longhorn/v1.11-head,golang.org/x/crypto,v0.51.0,gobinary,CVE-2026-39830,HIGH,https://avd.aquasec.com/nvd/cve-2026-39830,csi-attacher,0.52.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-attacher:v4.12.0,longhorn/v1.11-head,golang.org/x/crypto,v0.51.0,gobinary,CVE-2026-39832,HIGH,https://avd.aquasec.com/nvd/cve-2026-39832,csi-attacher,0.52.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-attacher:v4.12.0,longhorn/v1.11-head,golang.org/x/crypto,v0.51.0,gobinary,CVE-2026-39835,HIGH,https://avd.aquasec.com/nvd/cve-2026-39835,csi-attacher,0.52.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-attacher:v4.12.0,longhorn/v1.11-head,golang.org/x/crypto,v0.51.0,gobinary,CVE-2026-42508,HIGH,https://avd.aquasec.com/nvd/cve-2026-42508,csi-attacher,0.52.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-attacher:v4.12.0,longhorn/v1.11-head,golang.org/x/crypto,v0.51.0,gobinary,CVE-2026-46595,HIGH,https://avd.aquasec.com/nvd/cve-2026-46595,csi-attacher,0.52.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-attacher:v4.12.0,longhorn/v1.11-head,golang.org/x/crypto,v0.51.0,gobinary,CVE-2026-46597,HIGH,https://avd.aquasec.com/nvd/cve-2026-46597,csi-attacher,0.52.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-attacher:v4.12.0,longhorn/v1.11-head,golang.org/x/crypto,v0.51.0,gobinary,CVE-2026-39831,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39831,csi-attacher,0.52.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-attacher:v4.12.0,longhorn/v1.11-head,golang.org/x/crypto,v0.51.0,gobinary,CVE-2026-39833,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39833,csi-attacher,0.52.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-attacher:v4.12.0,longhorn/v1.11-head,golang.org/x/crypto,v0.51.0,gobinary,CVE-2026-39834,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39834,csi-attacher,0.52.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-attacher:v4.12.0,longhorn/v1.11-head,golang.org/x/crypto,v0.51.0,gobinary,CVE-2026-46598,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-46598,csi-attacher,0.52.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-attacher:v4.12.0,longhorn/v1.11-head,golang.org/x/net,v0.54.0,gobinary,CVE-2026-25680,HIGH,https://avd.aquasec.com/nvd/cve-2026-25680,csi-attacher,0.55.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-attacher:v4.12.0,longhorn/v1.11-head,golang.org/x/net,v0.54.0,gobinary,CVE-2026-25681,HIGH,https://avd.aquasec.com/nvd/cve-2026-25681,csi-attacher,0.55.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-attacher:v4.12.0,longhorn/v1.11-head,golang.org/x/net,v0.54.0,gobinary,CVE-2026-27136,HIGH,https://avd.aquasec.com/nvd/cve-2026-27136,csi-attacher,0.55.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-attacher:v4.12.0,longhorn/v1.11-head,golang.org/x/net,v0.54.0,gobinary,CVE-2026-42502,HIGH,https://avd.aquasec.com/nvd/cve-2026-42502,csi-attacher,0.55.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-attacher:v4.12.0,longhorn/v1.11-head,golang.org/x/net,v0.54.0,gobinary,CVE-2026-42506,HIGH,https://avd.aquasec.com/nvd/cve-2026-42506,csi-attacher,0.55.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-attacher:v4.12.0,longhorn/v1.11-head,stdlib,v1.26.3,gobinary,CVE-2026-42504,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42504,csi-attacher,"1.25.11, 1.26.4",false,not_affected,vulnerable_code_not_in_execute_path
longhornio/csi-node-driver-registrar:v2.17.0,longhorn/v1.11-head,golang.org/x/net,v0.54.0,gobinary,CVE-2026-25680,HIGH,https://avd.aquasec.com/nvd/cve-2026-25680,csi-node-driver-registrar,0.55.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-node-driver-registrar:v2.17.0,longhorn/v1.11-head,golang.org/x/net,v0.54.0,gobinary,CVE-2026-25681,HIGH,https://avd.aquasec.com/nvd/cve-2026-25681,csi-node-driver-registrar,0.55.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-node-driver-registrar:v2.17.0,longhorn/v1.11-head,golang.org/x/net,v0.54.0,gobinary,CVE-2026-27136,HIGH,https://avd.aquasec.com/nvd/cve-2026-27136,csi-node-driver-registrar,0.55.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-node-driver-registrar:v2.17.0,longhorn/v1.11-head,golang.org/x/net,v0.54.0,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,csi-node-driver-registrar,0.55.0,false,not_affected,vulnerable_code_not_in_execute_path
longhornio/csi-node-driver-registrar:v2.17.0,longhorn/v1.11-head,golang.org/x/net,v0.54.0,gobinary,CVE-2026-42502,HIGH,https://avd.aquasec.com/nvd/cve-2026-42502,csi-node-driver-registrar,0.55.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-node-driver-registrar:v2.17.0,longhorn/v1.11-head,golang.org/x/net,v0.54.0,gobinary,CVE-2026-42506,HIGH,https://avd.aquasec.com/nvd/cve-2026-42506,csi-node-driver-registrar,0.55.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-node-driver-registrar:v2.17.0,longhorn/v1.11-head,stdlib,v1.26.3,gobinary,CVE-2026-27145,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-27145,csi-node-driver-registrar,"1.25.11, 1.26.4",false,not_affected,vulnerable_code_not_in_execute_path
longhornio/csi-node-driver-registrar:v2.17.0,longhorn/v1.11-head,stdlib,v1.26.3,gobinary,CVE-2026-42504,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42504,csi-node-driver-registrar,"1.25.11, 1.26.4",false,not_affected,vulnerable_code_not_in_execute_path
longhornio/csi-node-driver-registrar:v2.17.0,longhorn/v1.11-head,stdlib,v1.26.3,gobinary,CVE-2026-42507,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42507,csi-node-driver-registrar,"1.25.11, 1.26.4",false,not_affected,vulnerable_code_not_in_execute_path
longhornio/csi-provisioner:v6.3.0,longhorn/v1.11-head,stdlib,v1.26.3,gobinary,CVE-2026-42504,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42504,csi-provisioner,"1.25.11, 1.26.4",false,not_affected,vulnerable_code_not_in_execute_path
longhornio/csi-resizer:v2.2.0,longhorn/v1.11-head,go.opentelemetry.io/otel/sdk,v1.40.0,gobinary,CVE-2026-39883,HIGH,https://avd.aquasec.com/nvd/cve-2026-39883,csi-resizer,1.43.0,false,affected,
longhornio/csi-resizer:v2.2.0,longhorn/v1.11-head,golang.org/x/net,v0.49.0,gobinary,CVE-2026-33814,HIGH,https://avd.aquasec.com/nvd/cve-2026-33814,csi-resizer,0.53.0,false,affected,
longhornio/csi-resizer:v2.2.0,longhorn/v1.11-head,golang.org/x/net,v0.49.0,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,csi-resizer,0.55.0,false,affected,
longhornio/csi-resizer:v2.2.0,longhorn/v1.11-head,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39827,HIGH,https://avd.aquasec.com/nvd/cve-2026-39827,csi-resizer,0.52.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-resizer:v2.2.0,longhorn/v1.11-head,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39828,HIGH,https://avd.aquasec.com/nvd/cve-2026-39828,csi-resizer,0.52.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-resizer:v2.2.0,longhorn/v1.11-head,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39829,HIGH,https://avd.aquasec.com/nvd/cve-2026-39829,csi-resizer,0.52.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-resizer:v2.2.0,longhorn/v1.11-head,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39830,HIGH,https://avd.aquasec.com/nvd/cve-2026-39830,csi-resizer,0.52.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-resizer:v2.2.0,longhorn/v1.11-head,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39832,HIGH,https://avd.aquasec.com/nvd/cve-2026-39832,csi-resizer,0.52.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-resizer:v2.2.0,longhorn/v1.11-head,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39835,HIGH,https://avd.aquasec.com/nvd/cve-2026-39835,csi-resizer,0.52.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-resizer:v2.2.0,longhorn/v1.11-head,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-42508,HIGH,https://avd.aquasec.com/nvd/cve-2026-42508,csi-resizer,0.52.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-resizer:v2.2.0,longhorn/v1.11-head,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-46595,HIGH,https://avd.aquasec.com/nvd/cve-2026-46595,csi-resizer,0.52.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-resizer:v2.2.0,longhorn/v1.11-head,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-46597,HIGH,https://avd.aquasec.com/nvd/cve-2026-46597,csi-resizer,0.52.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-resizer:v2.2.0,longhorn/v1.11-head,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39831,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39831,csi-resizer,0.52.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-resizer:v2.2.0,longhorn/v1.11-head,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39833,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39833,csi-resizer,0.52.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-resizer:v2.2.0,longhorn/v1.11-head,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-39834,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39834,csi-resizer,0.52.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-resizer:v2.2.0,longhorn/v1.11-head,golang.org/x/crypto,v0.47.0,gobinary,CVE-2026-46598,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-46598,csi-resizer,0.52.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-resizer:v2.2.0,longhorn/v1.11-head,golang.org/x/net,v0.49.0,gobinary,CVE-2026-25680,HIGH,https://avd.aquasec.com/nvd/cve-2026-25680,csi-resizer,0.55.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-resizer:v2.2.0,longhorn/v1.11-head,golang.org/x/net,v0.49.0,gobinary,CVE-2026-25681,HIGH,https://avd.aquasec.com/nvd/cve-2026-25681,csi-resizer,0.55.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-resizer:v2.2.0,longhorn/v1.11-head,golang.org/x/net,v0.49.0,gobinary,CVE-2026-27136,HIGH,https://avd.aquasec.com/nvd/cve-2026-27136,csi-resizer,0.55.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-resizer:v2.2.0,longhorn/v1.11-head,golang.org/x/net,v0.49.0,gobinary,CVE-2026-42502,HIGH,https://avd.aquasec.com/nvd/cve-2026-42502,csi-resizer,0.55.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-resizer:v2.2.0,longhorn/v1.11-head,golang.org/x/net,v0.49.0,gobinary,CVE-2026-42506,HIGH,https://avd.aquasec.com/nvd/cve-2026-42506,csi-resizer,0.55.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-resizer:v2.2.0,longhorn/v1.11-head,stdlib,v1.26.3,gobinary,CVE-2026-42504,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42504,csi-resizer,"1.25.11, 1.26.4",false,not_affected,vulnerable_code_not_in_execute_path
longhornio/csi-snapshotter:v8.6.0,longhorn/v1.11-head,golang.org/x/net,v0.54.0,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,csi-snapshotter,0.55.0,false,affected,
longhornio/csi-snapshotter:v8.6.0,longhorn/v1.11-head,golang.org/x/net,v0.54.0,gobinary,CVE-2026-25680,HIGH,https://avd.aquasec.com/nvd/cve-2026-25680,csi-snapshotter,0.55.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-snapshotter:v8.6.0,longhorn/v1.11-head,golang.org/x/net,v0.54.0,gobinary,CVE-2026-25681,HIGH,https://avd.aquasec.com/nvd/cve-2026-25681,csi-snapshotter,0.55.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-snapshotter:v8.6.0,longhorn/v1.11-head,golang.org/x/net,v0.54.0,gobinary,CVE-2026-27136,HIGH,https://avd.aquasec.com/nvd/cve-2026-27136,csi-snapshotter,0.55.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-snapshotter:v8.6.0,longhorn/v1.11-head,golang.org/x/net,v0.54.0,gobinary,CVE-2026-42502,HIGH,https://avd.aquasec.com/nvd/cve-2026-42502,csi-snapshotter,0.55.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-snapshotter:v8.6.0,longhorn/v1.11-head,golang.org/x/net,v0.54.0,gobinary,CVE-2026-42506,HIGH,https://avd.aquasec.com/nvd/cve-2026-42506,csi-snapshotter,0.55.0,false,not_affected,vulnerable_code_not_present
longhornio/csi-snapshotter:v8.6.0,longhorn/v1.11-head,stdlib,v1.26.3,gobinary,CVE-2026-42504,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42504,csi-snapshotter,"1.25.11, 1.26.4",false,not_affected,vulnerable_code_not_in_execute_path
longhornio/livenessprobe:v2.19.0,longhorn/v1.11-head,golang.org/x/net,v0.54.0,gobinary,CVE-2026-25680,HIGH,https://avd.aquasec.com/nvd/cve-2026-25680,livenessprobe,0.55.0,false,not_affected,vulnerable_code_not_present
longhornio/livenessprobe:v2.19.0,longhorn/v1.11-head,golang.org/x/net,v0.54.0,gobinary,CVE-2026-25681,HIGH,https://avd.aquasec.com/nvd/cve-2026-25681,livenessprobe,0.55.0,false,not_affected,vulnerable_code_not_present
longhornio/livenessprobe:v2.19.0,longhorn/v1.11-head,golang.org/x/net,v0.54.0,gobinary,CVE-2026-27136,HIGH,https://avd.aquasec.com/nvd/cve-2026-27136,livenessprobe,0.55.0,false,not_affected,vulnerable_code_not_present
longhornio/livenessprobe:v2.19.0,longhorn/v1.11-head,golang.org/x/net,v0.54.0,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,livenessprobe,0.55.0,false,not_affected,vulnerable_code_not_in_execute_path
longhornio/livenessprobe:v2.19.0,longhorn/v1.11-head,golang.org/x/net,v0.54.0,gobinary,CVE-2026-42502,HIGH,https://avd.aquasec.com/nvd/cve-2026-42502,livenessprobe,0.55.0,false,not_affected,vulnerable_code_not_present
longhornio/livenessprobe:v2.19.0,longhorn/v1.11-head,golang.org/x/net,v0.54.0,gobinary,CVE-2026-42506,HIGH,https://avd.aquasec.com/nvd/cve-2026-42506,livenessprobe,0.55.0,false,not_affected,vulnerable_code_not_present
longhornio/livenessprobe:v2.19.0,longhorn/v1.11-head,stdlib,v1.26.3,gobinary,CVE-2026-27145,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-27145,livenessprobe,"1.25.11, 1.26.4",false,not_affected,vulnerable_code_not_in_execute_path
longhornio/livenessprobe:v2.19.0,longhorn/v1.11-head,stdlib,v1.26.3,gobinary,CVE-2026-42504,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42504,livenessprobe,"1.25.11, 1.26.4",false,not_affected,vulnerable_code_not_in_execute_path
