image,critical,high,total
registry.rancher.com/suse-observability/container-tools:1.8.6-566580fb-main-107,0,1,1
registry.rancher.com/suse-observability/generic-sidecar-injector:ddfbfbc4-58-release,0,1,1
registry.rancher.com/suse-observability/http-header-injector-proxy-init:7e145b52-487-release,0,0,0
registry.rancher.com/suse-observability/http-header-injector-proxy:7e145b52-487-release,0,0,0
registry.rancher.com/suse-observability/kubernetes-rbac-agent:e78c10a7-736-release,0,1,1
registry.rancher.com/suse-observability/promtail:3.6.10-566580fb-main-72,0,1,1
registry.rancher.com/suse-observability/stackstate-k8s-agent:84fdad6f,0,0,0
registry.rancher.com/suse-observability/stackstate-k8s-cluster-agent:84fdad6f,0,0,0
registry.rancher.com/suse-observability/stackstate-k8s-process-agent:f9ba81a8,0,0,0
